0.38876,0.40608,0.50857,0.69755,1.0068,1.2237,1.1199,0.90222,0.86835,1.2575,1.875,2.3965,2.7126,2.9024,0.33296,0.36522,0.47899,0.65277,0.89929,1.0658,0.95518,0.78698,0.79432,1.0404,1.3691,1.5563,1.6976,1.8267,0.33629,0.36818,0.52695,0.72151,0.94658,1.1058,1.0065,0.8437,0.85272,1.025,1.1937,1.287,1.3581,1.4534,0.98,0.60538
0.37567,0.39891,0.51523,0.71698,1.0215,1.2332,1.1359,0.91526,0.86218,1.2263,1.8356,2.3626,2.6764,2.819,0.33934,0.35666,0.473,0.6493,0.87872,1.016,0.90952,0.7718,0.81091,1.0538,1.3324,1.5174,1.6764,1.7697,0.32408,0.36896,0.52978,0.72263,0.93912,1.1087,1.0106,0.87447,0.92775,1.0765,1.2223,1.3669,1.4302,1.5054,0.98,0.6241
0.37565,0.40464,0.50699,0.68813,0.96323,1.1674,1.0631,0.84555,0.80716,1.1709,1.7692,2.2469,2.5646,2.6396,0.3462,0.35862,0.47786,0.64745,0.8481,1.0237,0.93158,0.77903,0.8088,1.0418,1.3174,1.5068,1.6478,1.6744,0.34645,0.39842,0.57102,0.79636,1.0231,1.1603,1.0707,0.94229,0.97991,1.1469,1.2773,1.3956,1.5008,1.6006,0.98,0.60484
0.60907,0.44565,0.45109,0.56347,0.81898,1.0507,0.98872,0.79388,0.84135,1.2859,1.9456,2.4928,2.8771,3.1614,0.62953,0.50439,0.5365,0.66523,0.88495,1.0262,0.93462,0.8171,0.87664,1.0366,1.1903,1.2985,1.4726,1.6781,0.66603,0.53331,0.57594,0.71126,0.86885,1.0323,0.94225,0.82942,0.87938,0.98866,1.0424,1.0926,1.2157,1.3595,0.98,0.54813
0.60454,0.45586,0.46796,0.57652,0.82627,1.0692,1.0187,0.82144,0.85393,1.259,1.8619,2.354,2.7008,2.9549,0.64571,0.5113,0.56214,0.68684,0.90729,1.0897,0.98088,0.83734,0.87572,1.0252,1.1871,1.3364,1.5269,1.6968,0.65284,0.52891,0.55827,0.67796,0.85322,1.0065,0.92487,0.83149,0.8485,0.98522,1.0747,1.1326,1.2358,1.3786,0.98,0.57907
0.62145,0.47146,0.48389,0.60653,0.88005,1.104,1.0418,0.86878,0.88697,1.2771,1.8729,2.3858,2.7988,3.1118,0.64353,0.51448,0.58998,0.72348,0.90707,1.0493,0.93922,0.81706,0.87432,1.0261,1.1935,1.3581,1.5436,1.6917,0.60806,0.5225,0.55908,0.63506,0.7673,0.90465,0.88398,0.791,0.83437,0.99209,1.0553,1.1185,1.213,1.3236,0.98,0.5872
0.62967,0.47104,0.48041,0.60491,0.88167,1.1225,1.0647,0.87981,0.88485,1.255,1.8817,2.4617,2.9213,3.1592,0.63381,0.50593,0.55502,0.67966,0.8582,0.97588,0.91113,0.80332,0.85912,1.0445,1.2207,1.3219,1.5043,1.6802,0.63716,0.50311,0.53133,0.62525,0.77581,0.94714,0.93482,0.78847,0.84424,1.0176,1.0825,1.1031,1.208,1.372,0.98,0.60745
0.43513,0.38634,0.47562,0.71244,1.0679,1.35,1.2901,1.1462,1.1749,1.5133,2.0407,2.5372,2.8895,3.074,0.36432,0.31102,0.38765,0.54587,0.74358,0.92797,0.92741,0.88253,0.8999,1.0521,1.2443,1.4237,1.5563,1.7059,0.34501,0.29474,0.36752,0.54152,0.74987,0.90376,0.88863,0.8507,0.94965,1.0998,1.2154,1.3542,1.4834,1.5526,0.85,0.64098
0.41198,0.35957,0.44411,0.67247,1.0321,1.3119,1.2738,1.1172,1.1493,1.5353,2.0945,2.5428,2.8058,2.9082,0.35306,0.30264,0.38417,0.53576,0.74631,0.95333,0.97265,0.92869,0.96831,1.1105,1.3268,1.4393,1.4955,1.5622,0.33728,0.29332,0.37006,0.52691,0.72659,0.91215,0.92557,0.9213,1.0376,1.1577,1.297,1.4105,1.477,1.4907,0.85,0.62491
0.40876,0.36268,0.46676,0.69381,1.0375,1.3004,1.2593,1.0839,1.1372,1.529,2.0756,2.5326,2.795,2.9311,0.36793,0.31719,0.39031,0.53809,0.75699,0.94588,0.9296,0.88003,0.95107,1.1314,1.3363,1.484,1.5517,1.6145,0.34465,0.30132,0.37474,0.5314,0.75635,0.92944,0.90408,0.88983,1.0105,1.1821,1.3096,1.3451,1.4036,1.47,0.85,0.61024
0.44924,0.40575,0.51446,0.74336,1.0869,1.3591,1.3034,1.1373,1.1894,1.5515,2.1216,2.6562,2.9467,3.1201,0.37765,0.32419,0.39011,0.53507,0.73644,0.87694,0.83307,0.78437,0.86997,1.0682,1.2518,1.4292,1.5419,1.6319,0.35416,0.30099,0.37748,0.5418,0.764,0.9154,0.87131,0.82518,0.90514,1.1095,1.2619,1.2977,1.3807,1.5612,0.85,0.61974
0.45268,0.4076,0.51021,0.74125,1.095,1.3963,1.3757,1.2055,1.2207,1.5693,2.1123,2.6183,2.9256,3.0357,0.36746,0.30935,0.37752,0.51331,0.70584,0.86795,0.87894,0.8294,0.88529,1.0514,1.2272,1.3466,1.4422,1.5561,0.34835,0.28955,0.36828,0.53645,0.75159,0.90512,0.91015,0.86752,0.91253,1.1002,1.268,1.3338,1.4459,1.6324,0.85,0.655
0.42059,0.37799,0.4913,0.71765,1.0629,1.3651,1.3371,1.1619,1.1669,1.5118,2.0137,2.4587,2.7913,2.9553,0.36256,0.32077,0.39622,0.5253,0.72693,0.91679,0.92447,0.84935,0.9032,1.0562,1.1863,1.3329,1.5094,1.6029,0.35585,0.29854,0.37956,0.54583,0.76185,0.92818,0.93729,0.88882,0.96056,1.1458,1.3049,1.4048,1.5332,1.6251,0.85,0.66132
0.42766,0.37552,0.48752,0.71941,1.0659,1.3307,1.2609,1.1305,1.1398,1.5041,2.0456,2.4423,2.7474,2.9858,0.37037,0.32706,0.41476,0.57088,0.78781,0.96307,0.94067,0.87751,0.93018,1.1166,1.2904,1.4608,1.5789,1.6472,0.36282,0.29636,0.36578,0.53238,0.734,0.89391,0.88067,0.83948,0.94339,1.1157,1.248,1.3554,1.4616,1.5002,0.85,0.62596
0.43987,0.39046,0.49046,0.73297,1.0863,1.3477,1.2783,1.1359,1.1486,1.5273,2.1226,2.5738,2.8666,3.0292,0.36391,0.31423,0.40052,0.55225,0.76041,0.93571,0.94955,0.8811,0.89507,1.0937,1.3272,1.46,1.5515,1.6374,0.35176,0.29261,0.35582,0.52085,0.73725,0.88029,0.86212,0.84222,0.92458,1.0839,1.2057,1.3078,1.4546,1.5329,0.85,0.61767
0.41702,0.37905,0.47614,0.70791,1.0553,1.3109,1.2615,1.1093,1.1234,1.534,2.1525,2.6862,3.0473,3.1581,0.34662,0.29886,0.38247,0.52286,0.73192,0.92693,0.92775,0.87394,0.88762,1.0508,1.3096,1.4925,1.6244,1.6964,0.333,0.29446,0.36415,0.51414,0.734,0.90685,0.91604,0.89977,0.92742,1.0578,1.1834,1.2853,1.4536,1.5727,0.85,0.60783
0.41018,0.37202,0.48211,0.71082,1.0734,1.3521,1.2771,1.0928,1.1156,1.5435,2.0904,2.5464,2.8892,3.0484,0.33747,0.29393,0.37461,0.52243,0.74531,0.95784,0.91665,0.88013,0.9327,1.0969,1.3224,1.5353,1.6594,1.7239,0.32726,0.28416,0.35384,0.50542,0.72753,0.92,0.9162,0.87423,0.93629,1.1054,1.2375,1.3558,1.4625,1.5197,0.85,0.61411
0.44074,0.39841,0.52123,0.76368,1.1297,1.3934,1.2809,1.0663,1.119,1.5207,2.0049,2.3989,2.6826,2.8953,0.36262,0.31453,0.3851,0.53955,0.76236,0.95857,0.91887,0.83881,0.91489,1.0867,1.2407,1.4175,1.5895,1.6912,0.35916,0.30108,0.36768,0.51695,0.74691,0.92445,0.88834,0.86284,0.9639,1.1504,1.2472,1.3666,1.5309,1.5597,0.85,0.61058
0.34494,0.35495,0.50643,0.75561,1.0823,1.3477,1.2916,1.1432,1.1313,1.4365,1.9542,2.3752,2.6264,2.7848,0.27988,0.27237,0.39565,0.59598,0.83373,1.0084,0.98566,0.91487,0.92538,1.0532,1.2409,1.3953,1.5039,1.5247,0.27223,0.2638,0.39552,0.62583,0.86082,1.012,1.0424,1.0592,1.1031,1.2037,1.2862,1.3526,1.414,1.4457,0.85,0.65524
0.35772,0.35656,0.50043,0.73947,1.0945,1.3927,1.3209,1.1038,1.0975,1.4322,1.9106,2.2933,2.5622,2.6449,0.29124,0.27338,0.38992,0.59005,0.82301,0.99878,0.98519,0.90046,0.90718,1.062,1.2697,1.4017,1.4904,1.51,0.28303,0.26761,0.38096,0.62628,0.91299,1.0739,1.0871,1.0519,1.0949,1.2309,1.3284,1.3764,1.4194,1.4539,0.85,0.66792
0.34534,0.34504,0.48744,0.72968,1.0963,1.3631,1.3071,1.1246,1.1232,1.4641,1.9697,2.357,2.6026,2.6999,0.28238,0.26097,0.36279,0.54149,0.77247,0.96567,0.95145,0.86033,0.89658,1.0825,1.291,1.3684,1.4627,1.5348,0.26879,0.26482,0.38073,0.61221,0.9067,1.0873,1.084,1.0625,1.1354,1.2474,1.3334,1.4104,1.4908,1.5817,0.85,0.65202
0.33769,0.34626,0.493,0.75205,1.0986,1.3401,1.3007,1.1576,1.164,1.4914,1.9865,2.3186,2.5102,2.7133,0.27617,0.26434,0.36672,0.54805,0.78689,0.96608,0.94665,0.86772,0.9068,1.0738,1.2703,1.3782,1.4861,1.5836,0.26704,0.27098,0.39892,0.60678,0.85135,1.0258,1.0464,1.0543,1.1516,1.2489,1.3134,1.3895,1.5146,1.6101,0.85,0.63934
0.33615,0.34845,0.50755,0.77509,1.0999,1.3386,1.2922,1.1231,1.1401,1.4772,2.003,2.3744,2.6089,2.8073,0.26846,0.26234,0.36887,0.54961,0.78476,0.94285,0.90291,0.85431,0.90234,1.0861,1.2967,1.3874,1.4755,1.5762,0.26971,0.27037,0.39286,0.60628,0.86193,1.035,1.0381,1.028,1.1084,1.2293,1.3492,1.4025,1.5127,1.575,0.85,0.62738
0.34059,0.34883,0.50199,0.75181,1.0778,1.3497,1.3084,1.1363,1.1356,1.4742,2.0259,2.4667,2.73,2.8539,0.27381,0.2658,0.36385,0.53143,0.75607,0.91677,0.87503,0.83405,0.896,1.068,1.2714,1.3584,1.4431,1.5703,0.26859,0.26808,0.39903,0.62792,0.88101,1.0428,1.0359,1.0202,1.087,1.2248,1.3673,1.4479,1.5052,1.5734,0.85,0.64367
0.34987,0.35051,0.49697,0.73936,1.0843,1.3706,1.307,1.1334,1.1486,1.4684,2.0174,2.4659,2.7347,2.8388,0.29134,0.2819,0.38637,0.56013,0.75873,0.91506,0.89578,0.8521,0.92414,1.0617,1.2361,1.3853,1.4734,1.5887,0.27388,0.26918,0.40648,0.6271,0.84711,1.005,1.0121,1.0264,1.0952,1.2289,1.3217,1.3651,1.4231,1.5543,0.85,0.64909
0.35075,0.34798,0.49248,0.74554,1.1019,1.3658,1.3017,1.1023,1.1041,1.4318,2.0166,2.4949,2.7294,2.7858,0.28737,0.27779,0.37618,0.56515,0.7785,0.94685,0.93598,0.86182,0.92825,1.0698,1.2581,1.4477,1.5058,1.5648,0.26773,0.26336,0.3935,0.61236,0.84531,1.0086,1.0261,1.0318,1.0954,1.2124,1.3155,1.3665,1.4318,1.5433,0.85,0.64682
0.34229,0.3463,0.4877,0.74507,1.096,1.3621,1.3055,1.1185,1.0889,1.4339,1.9791,2.4393,2.7448,2.8182,0.27994,0.27348,0.36397,0.5631,0.81859,0.99384,0.94387,0.82905,0.88553,1.0434,1.2496,1.4623,1.5489,1.5601,0.26134,0.26237,0.38835,0.61142,0.86382,1.0282,1.0402,1.0153,1.0974,1.2109,1.3396,1.4447,1.4502,1.4932,0.85,0.65649
0.34784,0.3555,0.49915,0.76175,1.1215,1.3802,1.3238,1.1466,1.131,1.4587,1.9423,2.3474,2.6439,2.7409,0.2842,0.27856,0.37959,0.56739,0.81394,0.99016,0.92933,0.85977,0.9186,1.0246,1.2201,1.3958,1.4976,1.5403,0.26827,0.26554,0.39723,0.61603,0.86739,1.0285,1.023,1.0263,1.1349,1.2401,1.3124,1.4404,1.4324,1.4901,0.85,0.66057
0.35381,0.3604,0.51156,0.7764,1.125,1.3673,1.3055,1.135,1.1441,1.4724,1.9391,2.3331,2.537,2.6373,0.28331,0.2778,0.37724,0.55802,0.78816,0.96234,0.9178,0.8801,0.95845,1.0682,1.2119,1.3427,1.4745,1.5597,0.2768,0.27426,0.41494,0.62529,0.85709,1.0365,1.03,1.0465,1.1305,1.2392,1.3027,1.4061,1.4619,1.5646,0.85,0.64364
0.35341,0.35991,0.51234,0.7915,1.1424,1.3873,1.3239,1.1592,1.1629,1.5175,2.0092,2.427,2.6311,2.753,0.28186,0.27179,0.37099,0.57585,0.80564,0.97221,0.93078,0.86498,0.91277,1.0569,1.2446,1.3847,1.4817,1.5789,0.26999,0.26978,0.40049,0.60336,0.85462,1.0391,1.012,1.0157,1.0568,1.1461,1.2551,1.3423,1.4191,1.5283,0.85,0.6349
0.30443,0.35835,0.5141,0.78752,1.1614,1.4215,1.3253,1.1391,1.1137,1.4817,2.0923,2.5923,2.8509,2.9487,0.21812,0.25667,0.38187,0.58026,0.81273,0.96004,0.9216,0.85345,0.90268,1.056,1.2667,1.4507,1.4757,1.5267,0.20018,0.25873,0.4256,0.64199,0.86614,1.0145,1.0247,1.0225,1.0819,1.1738,1.2895,1.361,1.3722,1.3861,0.85,0.63453
0.30374,0.359,0.51566,0.77683,1.1394,1.4117,1.3243,1.1058,1.0678,1.4238,2.0113,2.5,2.7865,2.8159,0.22374,0.26199,0.38525,0.58316,0.83242,1.0014,0.96168,0.88388,0.90611,1.0807,1.3068,1.49,1.5379,1.5489,0.20799,0.26603,0.43374,0.64355,0.86571,1.0149,1.0286,1.0146,1.0605,1.175,1.2995,1.3904,1.387,1.3768,0.85,0.65346
0.30554,0.36145,0.52114,0.78224,1.1633,1.4014,1.3009,1.1029,1.1004,1.4834,2.0681,2.5897,2.8833,3.013,0.22308,0.26239,0.38456,0.57481,0.80944,0.9487,0.91077,0.84751,0.86229,1.046,1.2997,1.4774,1.5851,1.5754,0.20756,0.2546,0.41073,0.63534,0.85755,1.0021,1.0056,0.98898,1.0453,1.1586,1.2989,1.3669,1.404,1.4182,0.85,0.61974
0.30404,0.35863,0.51511,0.78974,1.1798,1.4002,1.2981,1.1118,1.129,1.5299,2.1277,2.6391,2.9393,3.122,0.21265,0.25832,0.38006,0.57379,0.79926,0.91568,0.87438,0.82056,0.85591,1.0108,1.2189,1.3985,1.5422,1.5536,0.19873,0.24729,0.39617,0.64947,0.87268,1.0258,1.0277,1.0269,1.1012,1.1582,1.2887,1.3788,1.4297,1.4214,0.85,0.59894
0.29701,0.35021,0.49092,0.75487,1.1502,1.3984,1.2993,1.0985,1.1247,1.5321,2.1251,2.5874,2.9004,3.0118,0.20853,0.26054,0.37964,0.56644,0.79963,0.9216,0.87392,0.80669,0.8513,1.0096,1.2242,1.3801,1.519,1.5328,0.19713,0.2576,0.42042,0.66781,0.89159,1.0461,1.0679,1.0712,1.1522,1.1965,1.2847,1.3941,1.4621,1.4452,0.85,0.604
0.29886,0.34647,0.49695,0.77187,1.1471,1.4029,1.3167,1.132,1.1467,1.5522,2.1793,2.6917,2.9431,2.9681,0.21295,0.25788,0.38229,0.57769,0.8162,0.93009,0.8797,0.82695,0.85296,0.99914,1.2364,1.3763,1.4768,1.5013,0.20235,0.26154,0.43681,0.67681,0.89562,1.0447,1.067,1.0321,1.0746,1.1338,1.2495,1.3438,1.4043,1.4523,0.85,0.60527
0.3074,0.35906,0.52085,0.8032,1.1568,1.3706,1.272,1.1164,1.1477,1.538,2.1907,2.7318,2.9911,3.1128,0.21639,0.25382,0.38872,0.59066,0.82823,0.96043,0.88619,0.84022,0.87954,1.0127,1.2114,1.3315,1.4292,1.4932,0.20586,0.25808,0.41776,0.65004,0.91783,1.0577,1.0441,0.99535,1.0272,1.0947,1.2259,1.3373,1.4012,1.4564,0.85,0.57939
0.30904,0.36464,0.51911,0.77748,1.1293,1.3514,1.2397,1.0682,1.0827,1.4652,2.0833,2.5586,2.8131,3.025,0.21722,0.25715,0.38923,0.58194,0.80901,0.96428,0.90462,0.83188,0.89194,1.0486,1.2159,1.3479,1.4751,1.5422,0.21229,0.26409,0.41399,0.64245,0.92819,1.0933,1.069,1.023,1.1001,1.209,1.2716,1.3934,1.4603,1.4972,0.85,0.59117
0.31519,0.37513,0.53253,0.78564,1.1462,1.3974,1.3055,1.1008,1.0747,1.4786,2.1305,2.6145,2.8895,2.988,0.21394,0.25592,0.37759,0.57585,0.80326,0.93003,0.87393,0.81696,0.8616,1.0257,1.2288,1.3956,1.5047,1.5484,0.20713,0.26252,0.42602,0.66505,0.89026,1.0324,1.0267,1.0236,1.0921,1.1823,1.254,1.4,1.4549,1.4471,0.85,0.61532
0.32484,0.38981,0.54345,0.80449,1.1746,1.4,1.328,1.1135,1.0704,1.4633,2.1107,2.6196,2.9126,3.0144,0.21468,0.26179,0.39193,0.59122,0.82206,0.9524,0.87818,0.79751,0.85479,1.0425,1.2556,1.4026,1.481,1.568,0.20923,0.26522,0.43456,0.68352,0.89051,1.0064,0.9958,0.9888,1.0569,1.151,1.2243,1.3266,1.4082,1.4229,0.85,0.62611
0.32273,0.37742,0.52251,0.78131,1.1328,1.374,1.3302,1.1209,1.0755,1.4184,1.9888,2.4711,2.7526,2.925,0.21285,0.26146,0.40837,0.60745,0.84698,0.99814,0.94941,0.84251,0.89161,1.0734,1.3011,1.454,1.528,1.5879,0.21442,0.26481,0.43242,0.67484,0.90941,1.0501,1.0288,0.99736,1.0584,1.1737,1.2564,1.2853,1.3267,1.4162,0.85,0.65722
0.31084,0.37134,0.52821,0.79204,1.128,1.3757,1.3384,1.175,1.1719,1.5273,2.0545,2.5293,2.8138,2.9439,0.21247,0.26084,0.39759,0.60277,0.84694,0.98621,0.95204,0.88381,0.90697,1.0498,1.2907,1.4649,1.5519,1.6152,0.20616,0.25349,0.41533,0.6364,0.86926,1.0144,0.9964,0.99877,1.0493,1.1164,1.2165,1.2577,1.309,1.3714,0.85,0.63471
0.3025,0.36625,0.53389,0.79548,1.1363,1.3762,1.3097,1.1421,1.1387,1.5039,2.0574,2.5376,2.7812,2.9316,0.21182,0.26347,0.39787,0.59081,0.81475,0.95838,0.93667,0.8779,0.89697,1.0328,1.2414,1.4228,1.5196,1.613,0.21257,0.26876,0.43622,0.6611,0.88542,1.0228,1.0034,1.0151,1.0805,1.1284,1.2209,1.2993,1.3803,1.4424,0.85,0.62266
0.40851,0.42035,0.53819,0.77902,1.1191,1.3346,1.2372,1.0368,1.047,1.5287,2.2754,2.9287,3.3706,3.6357,0.3326,0.33003,0.42967,0.59859,0.79706,0.91061,0.83231,0.74856,0.76685,0.97089,1.2746,1.5679,1.7139,1.8226,0.30746,0.30545,0.4026,0.56472,0.74918,0.84769,0.81516,0.73158,0.76193,0.90043,1.0798,1.2415,1.3769,1.5328,0.85,0.55804
0.39525,0.40674,0.52623,0.76565,1.0968,1.3214,1.2283,1.0152,1.0101,1.4745,2.2437,2.8476,3.2628,3.5039,0.33302,0.33269,0.43609,0.6161,0.80816,0.93533,0.89234,0.8213,0.82828,1.038,1.3344,1.5742,1.7299,1.8242,0.30169,0.30872,0.40979,0.56163,0.73251,0.85358,0.81561,0.74868,0.7767,0.91776,1.1184,1.2498,1.3314,1.4532,0.85,0.56803
0.37999,0.3984,0.52312,0.74953,1.0507,1.2772,1.1896,0.98103,0.97604,1.44,2.2539,2.9554,3.3641,3.5465,0.31084,0.31924,0.43005,0.60467,0.81519,0.95452,0.91877,0.83262,0.85154,1.0868,1.3927,1.6253,1.7977,1.9004,0.2909,0.30622,0.42419,0.57302,0.71948,0.83311,0.79901,0.7174,0.75314,0.91891,1.1417,1.2394,1.3144,1.4336,0.85,0.55855
0.39058,0.40341,0.5313,0.7509,1.0603,1.2982,1.232,1.0111,1.0019,1.4372,2.2284,2.9156,3.2791,3.4714,0.31426,0.32361,0.43716,0.60221,0.81656,0.96085,0.93235,0.80618,0.81702,1.0284,1.3476,1.6212,1.7765,1.851,0.29982,0.30399,0.4168,0.57497,0.7525,0.86258,0.81537,0.72034,0.75726,0.92619,1.1454,1.2543,1.3378,1.4309,0.85,0.58291
0.39418,0.40835,0.54211,0.76107,1.0893,1.3,1.2238,1.0201,1.0193,1.4324,2.1444,2.8103,3.1601,3.3242,0.33531,0.34615,0.45697,0.63002,0.85087,0.97864,0.91787,0.78624,0.77592,0.97461,1.2889,1.5874,1.7815,1.8461,0.31495,0.30786,0.40557,0.56905,0.75493,0.89649,0.85757,0.75747,0.76802,0.91073,1.1358,1.2836,1.3781,1.448,0.85,0.58675
0.37502,0.39872,0.53177,0.74232,1.0374,1.2271,1.1427,0.9746,1.0021,1.4522,2.2052,2.8742,3.2942,3.5418,0.32827,0.34254,0.46023,0.63663,0.85383,0.98918,0.8889,0.76867,0.788,1.0019,1.3079,1.5711,1.855,1.9647,0.31227,0.31006,0.40561,0.56213,0.72351,0.84996,0.84007,0.76022,0.76568,0.89971,1.1171,1.2673,1.3876,1.5129,0.85,0.53848
0.36577,0.39026,0.51727,0.71301,1.0012,1.2298,1.167,0.99357,1.0134,1.4776,2.2176,2.8334,3.3042,3.5861,0.32885,0.346,0.47409,0.652,0.86798,1.0046,0.9053,0.76853,0.80527,0.99481,1.278,1.507,1.7225,1.8269,0.31638,0.33137,0.45487,0.62872,0.80215,0.87966,0.83306,0.76154,0.78279,0.91175,1.0886,1.2027,1.3331,1.4856,0.85,0.55317
0.38277,0.40308,0.52824,0.72803,1.0309,1.2938,1.2433,1.0425,1.0444,1.4729,2.1866,2.8804,3.343,3.657,0.33705,0.3377,0.45088,0.60906,0.8067,0.92669,0.86246,0.77177,0.79505,0.94629,1.2265,1.4668,1.597,1.769,0.33666,0.34606,0.46153,0.61028,0.7774,0.88536,0.84456,0.77025,0.78977,0.94995,1.1298,1.2235,1.366,1.4823,0.85,0.5971
0.39364,0.40806,0.53143,0.75253,1.0552,1.2932,1.2325,1.0415,1.0454,1.4822,2.2105,2.9304,3.3687,3.6366,0.33636,0.33338,0.42312,0.57748,0.77953,0.92519,0.8757,0.78279,0.78884,0.99099,1.285,1.5122,1.6646,1.8137,0.32622,0.32375,0.41938,0.55621,0.72114,0.84598,0.82134,0.75076,0.78592,0.97561,1.1685,1.285,1.3773,1.4562,0.85,0.58204
0.39202,0.40559,0.5331,0.75674,1.054,1.281,1.2122,1.0304,1.0079,1.4305,2.1543,2.795,3.156,3.3598,0.33398,0.34764,0.43732,0.5809,0.79808,0.95562,0.90732,0.80312,0.80904,1.0185,1.3026,1.5953,1.7873,1.8599,0.31112,0.32191,0.41903,0.57162,0.77428,0.89084,0.83005,0.7507,0.79031,0.94387,1.1332,1.2864,1.3869,1.4942,0.85,0.58738
0.40469,0.41236,0.52904,0.72639,1.0126,1.222,1.1673,1.0027,0.99428,1.3854,2.1086,2.753,3.1686,3.4258,0.33723,0.33616,0.42526,0.57326,0.77271,0.90298,0.88891,0.80213,0.82377,1.013,1.3245,1.6126,1.8309,1.9753,0.31818,0.33039,0.4134,0.55994,0.76547,0.89186,0.82515,0.75045,0.77933,0.9236,1.1433,1.337,1.5141,1.6315,0.85,0.58453
0.74282,0.54884,0.56056,0.63212,0.80104,0.97744,0.95491,0.87628,0.95745,1.1546,1.3594,1.538,1.7738,2.014,0.75511,0.60155,0.61844,0.67354,0.83723,1.0229,1.0138,0.90346,0.97839,1.1184,1.1751,1.2033,1.3123,1.4738,0.80593,0.64557,0.6626,0.79327,0.99009,1.1584,1.1163,0.99485,1.0614,1.1997,1.2256,1.178,1.2284,1.3603,0.85,0.62704
0.75368,0.56398,0.57039,0.63659,0.80674,0.99434,0.96185,0.86008,0.95251,1.1722,1.3922,1.5627,1.7598,2,0.77131,0.62056,0.6029,0.65537,0.83517,1.0255,0.96101,0.86557,0.98164,1.1384,1.1892,1.1708,1.2222,1.3884,0.80292,0.66958,0.69825,0.80216,0.98894,1.1689,1.1007,1.0002,1.1079,1.2553,1.2197,1.1499,1.2138,1.3679,0.85,0.61641
0.74021,0.55291,0.55956,0.62025,0.78038,0.95158,0.93632,0.84171,0.92078,1.166,1.4075,1.5692,1.7781,1.9582,0.75166,0.58054,0.60488,0.70059,0.8289,0.99223,0.9845,0.96117,1.0547,1.1718,1.1817,1.1448,1.1992,1.3497,0.79133,0.64734,0.71118,0.84374,0.99633,1.1563,1.1377,1.0558,1.1732,1.2668,1.1599,1.1065,1.247,1.395,0.85,0.60226
0.73661,0.55273,0.55156,0.61473,0.78254,0.9606,0.93518,0.86005,0.94862,1.1876,1.397,1.5679,1.8018,1.991,0.75208,0.57591,0.61893,0.71997,0.81932,0.96692,0.98604,0.95048,1.0021,1.1024,1.1602,1.2162,1.3497,1.4582,0.79618,0.62881,0.7166,0.87852,1.0032,1.1209,1.114,1.0232,1.0972,1.1675,1.1287,1.1256,1.255,1.3809,0.85,0.60492
0.56496,0.48647,0.52952,0.63652,0.80954,0.95928,0.93493,0.87312,0.94645,1.1885,1.4904,1.7324,1.995,2.2738,0.52103,0.45923,0.52665,0.6646,0.86041,0.99338,0.94245,0.87379,0.95236,1.1486,1.3837,1.5366,1.6646,1.811,0.51187,0.46344,0.53428,0.65744,0.86478,0.98786,0.96171,0.98743,1.0726,1.2102,1.3456,1.4171,1.5075,1.7018,0.7,0.58682
0.58088,0.50426,0.54961,0.6573,0.82706,0.97345,0.95207,0.90279,0.97681,1.2186,1.551,1.8162,2.0756,2.3172,0.51635,0.44219,0.49834,0.61681,0.80493,0.96483,0.94359,0.89116,0.94191,1.1086,1.332,1.5008,1.6565,1.8237,0.53946,0.46494,0.53465,0.65773,0.86771,0.96702,0.93548,0.95346,1.056,1.1975,1.3195,1.3917,1.5018,1.6971,0.7,0.58165
0.59968,0.50228,0.54083,0.64393,0.82046,0.98064,0.95257,0.89422,0.9825,1.235,1.5471,1.861,2.1846,2.3992,0.52011,0.43547,0.48982,0.60091,0.76687,0.90951,0.91717,0.89389,0.9769,1.167,1.3289,1.478,1.6975,1.8566,0.56338,0.47776,0.54376,0.65933,0.83598,0.97421,0.95484,0.91483,1.0247,1.1575,1.2748,1.3704,1.4972,1.6767,0.7,0.58228
0.60605,0.50576,0.54404,0.64904,0.83697,0.99788,0.93995,0.87369,0.96002,1.2242,1.5298,1.8146,2.1149,2.4129,0.54325,0.46726,0.50475,0.60781,0.77468,0.92256,0.93007,0.89529,0.99117,1.1877,1.3468,1.4871,1.701,1.8429,0.55256,0.47281,0.51945,0.63036,0.77947,0.9374,0.9445,0.93681,1.0438,1.1945,1.3102,1.4006,1.4994,1.6347,0.7,0.5764
0.58621,0.50662,0.5552,0.66549,0.86014,0.99795,0.94976,0.90434,0.97219,1.2237,1.5333,1.802,2.0791,2.3826,0.55389,0.48155,0.52932,0.63669,0.78187,0.92142,0.9377,0.88768,0.96745,1.1578,1.3492,1.4904,1.6691,1.858,0.53465,0.46452,0.51446,0.62942,0.78613,0.93104,0.95562,0.94757,1.0222,1.1786,1.3059,1.3772,1.4772,1.6431,0.7,0.58127
0.556,0.4856,0.54362,0.65401,0.82452,0.95253,0.9509,0.90966,0.96303,1.2042,1.5181,1.8193,2.1201,2.3526,0.53905,0.47292,0.52531,0.62353,0.78205,0.94,0.95348,0.9146,0.96802,1.1263,1.3525,1.5188,1.68,1.8551,0.51605,0.44997,0.52353,0.64961,0.81084,0.9629,0.97569,0.95825,1.0211,1.1697,1.3016,1.384,1.549,1.7064,0.7,0.5903
